WordID,SentenceNr,WordNr,Target,Surprisal,Entropy
1815,37,38,around,11.374107256070344,4.381695
1816,37,39,the,0.3242155352674052,1.4905156
1817,37,40,world,0.6531290859155626,2.228178
1818,38,2,Thornton,13.111753214727711,10.971542
1819,38,3,asked,12.602570950110701,6.106061
1820,38,4,little,12.184825764722504,6.2451744
1821,38,5,of,1.600130946110006,4.6006155
1822,38,6,man,12.26455636048626,6.7033134
1823,38,7,or,2.8936484073164475,4.7155514
1824,38,8,nature,3.9561848591362847,5.5956035
1825,38,9,He,12.890011891045283,3.4982839
1826,38,10,was,2.5833655800461015,7.3356586
1827,38,11,unafraid,8.390137728250883,7.041891
1828,38,12,of,1.6599911533416094,3.2962358
1829,38,13,the,2.042549323562352,6.9074044
1830,38,14,wild,4.7843137080683205,8.073659
1831,38,15,With,10.740031660280463,6.243834
1832,38,16,a,1.9016923694025867,6.5956616
1833,38,17,handful,10.41910775888766,9.803608
1834,38,18,of,0.02268548383304149,0.24032801
1835,38,19,salt,9.427442125708607,9.544118
1836,38,20,and,1.8101674498386668,5.820339
1837,38,21,a,1.0293231371071434,4.902443
1838,38,22,rifle,9.01937384732968,9.347687
1839,38,23,he,2.0660201786952817,5.7276125
1840,38,24,could,2.5561591524553036,6.499499
1841,38,25,plunge,11.28306397368152,7.371061
1842,38,26,into,1.1202135462008318,4.143414
1843,38,27,the,0.742051418504681,3.4423265
1844,38,28,wilderness,4.617880515224932,8.196574
1845,38,29,and,2.7851479032467488,6.908308
1846,38,30,fare,15.060277411819436,7.6417255
1847,38,31,wherever,8.890791523523172,5.5422077
1848,38,32,he,0.8590317187033683,3.075113
1849,38,33,pleased,2.3578797601611576,3.7914717
1850,38,34,and,7.641882325319586,7.742876
1851,38,35,as,6.624097382854147,8.190718
1852,38,36,long,2.8896669213895616,6.0474906
1853,38,37,as,0.016003537302911867,0.1420412
1854,38,38,he,0.38073052047180955,1.8618777
1855,38,39,pleased,2.077331763629054,4.697013
1856,39,2,that,12.493756834668952,1.8145757
1857,39,3,the,6.48280952858849,7.6383924
1858,39,4,brain,9.826641422050086,11.844405
1859,39,5,has,3.076495961724871,5.932336
1860,39,6,to,0.5230456920284035,2.9469728
1861,39,7,work,5.026790062349325,5.375674
1862,39,8,with,0.20060967255234735,1.12434
1863,39,9,are,5.004650761793709,4.378704
1864,39,10,imperfect,10.04220564283539,8.313594
1865,39,11,incoming,18.00519945056179,6.5123262
1866,39,12,electrical,8.413248956920878,4.840999
1867,39,13,impulses,2.8465752247584484,2.3126204
1868,39,14,announcing,19.18646499275859,4.179865
1869,39,15,that,4.509166991399702,6.4538536
1870,39,16,things,6.93771220458362,5.7660036
1871,39,17,are,0.4905938113617078,2.3840067
1872,39,18,happening,2.5898109614270717,5.7055354
1873,39,19,It,16.9120077921159,4.21584
1874,39,20,is,1.982407928731468,5.152943
1875,39,21,then,6.363341971997162,7.4734826
1876,39,22,the,2.7564986804319296,6.561221
1877,39,23,job,3.458282168413956,7.70811
1878,39,24,of,0.008969633623618477,0.09349245
1879,39,25,neurons,7.268304038723107,2.3580875
1880,39,26,to,0.6837850463649122,2.4370265
1881,39,27,rapidly,10.058131466270519,7.338793
1882,39,28,interpret,4.848067266373104,6.8448963
1883,39,29,these,1.7575354269347485,3.3248582
1884,39,30,signals,2.821117116991342,4.4354534
1885,39,31,as,5.100059080980506,2.9885712
1886,39,32,well,7.326133259953304,7.686388
1887,39,33,as,0.11606338169723386,1.0431335
1888,39,34,they,6.914037951541698,6.9999204
1889,39,35,can,0.8151016600622568,3.4458265
1890,39,36,and,1.8234982608337627,6.1185956
1891,39,37,suggest,14.126030468731326,7.031956
1892,39,38,how,5.399172967894488,5.8115563
1893,39,39,to,1.837176144192836,3.5985968
1894,39,40,react,5.590457435739078,6.714063
1895,40,2,because,5.9691661916104195,6.831862
1896,40,3,when,6.784319928303739,6.6764545
1897,40,4,immigrants,15.247254009258677,5.0930357
1898,40,5,from,4.741408376441719,6.464652
1899,40,6,a,5.861069850926057,6.8666453
1900,40,7,particular,3.1099575015947933,6.5680504
1901,40,8,cultural,7.2204551628225575,3.6443126
1902,40,9,group,1.3966441838857773,2.9765122
1903,40,10,move,5.0893773050676,5.229193
1904,40,11,into,1.9173313320886038,2.2947807
1905,40,12,a,0.6859719520432987,2.550128
1906,40,13,new,1.613915701734108,4.5504184
1907,40,14,one,11.116786290991842,4.4115696
1908,40,15,they,5.02958862647007,1.3822742
1909,40,16,bring,4.1246755688898915,6.466582
1910,40,17,genetic,11.270290166917764,3.7288077
1911,40,18,diversity,5.5929313137094425,5.1674004
1912,40,19,that,4.022360999575618,3.4280365
1913,40,20,if,12.426942971817905,6.459896
1914,40,21,the,4.478265267497612,6.048441
1915,40,22,immigrants,4.493458633193397,6.2921877
1916,40,23,have,4.70447780913112,6.7553563
1917,40,24,children,3.5822345129717745,6.8384414
1918,40,25,get,9.740851266747457,4.6329727
1919,40,26,mixed,4.5687419051370615,7.253623
1920,40,27,around,11.085468968349176,4.224529
1921,40,28,changing,16.005841592509103,4.1345015
1922,40,29,the,0.556798814129466,2.4842715
1923,40,30,new,6.252206422983768,5.6604466
1924,40,31,population's,2.8726361308659976,5.005555
1925,40,32,gene,2.2139941629275968,4.574934
1926,40,33,pool,0.14389965652762868,0.73700434
1927,40,34,But,17.27489444625355,3.438444
1928,40,35,the,3.5263694273830732,6.9288
1929,40,36,new,4.651472009475634,9.574073
1930,40,37,population's,1.8212564409581224,6.0154667
1931,40,38,culture,6.546612298885743,4.5356355
1932,40,39,doesn't,4.8362428500762285,5.6133366
1933,40,40,necessarily,4.680028743151022,3.5867374
1934,40,41,change,1.1160983302929859,4.4021673
1935,41,2,in,6.114685590693643,9.213936
1936,41,3,Georgia,8.916274139405356,8.828542
1937,41,4,have,2.637198412324846,7.2307725
1938,41,5,shut,9.1467308077228,5.8815527
1939,41,6,down,0.06313008137084605,0.45297825
1940,41,7,a,1.2601790193226365,4.48576
1941,41,8,lemonade,12.886617728629943,10.07487
1942,41,9,stand,0.1899335449089531,1.220751
1943,41,10,run,5.8908068302787875,4.8834634
1944,41,11,by,0.1299037982504377,0.68711716
1945,41,12,three,7.26316797374327,4.7689385
1946,41,13,girls,7.374521456166948,7.67117
1947,41,14,trying,9.735343362967951,4.837905
1948,41,15,to,0.018194266081959603,0.16536888
1949,41,16,save,5.668299862772002,6.1972966
1950,41,17,up,5.076725112829011,4.1930704
1951,41,18,for,1.938266743103911,3.039172
1952,41,19,a,1.9565532844724296,3.385295
1953,41,20,trip,1.109894676325076,5.1848207
1954,41,21,to,0.1435412254888904,0.92332065
1955,41,22,a,5.426877193971593,5.8656836
1956,41,23,water,7.781532397127638,9.29591
1957,41,24,park,0.4518970543520033,1.4800168
1958,41,25,saying,17.202093325784098,3.4371204
1959,41,26,they,1.2703128795581264,2.9059534
1960,41,27,didn't,6.372611842417213,5.204018
1961,41,28,have,0.983294220271131,4.1532035
1962,41,29,a,3.4889308399481274,3.1002321
1963,41,30,business,5.909498736105223,2.3948786
1964,41,31,license,0.2953367552807272,1.0341194
1965,41,32,or,5.3603786464104495,2.8263886
1966,41,33,the,4.819673164122622,6.2012253
1967,41,34,required,4.452864350468065,4.6074343
1968,41,35,permits,1.182087216184383,4.770856
1969,41,36,Morningstar,31.109170573617295,2.5786655
1970,41,37,says,10.09964521837384,6.6150546
1971,41,38,police,8.742451595146273,5.9213095
1972,41,39,also,5.964062562215063,6.776331
1973,41,40,didn't,9.418060909759284,6.292024
1974,41,41,know,4.715060568063513,5.6310086
1975,41,42,how,3.7781715954426476,4.2252784
1976,41,43,the,2.365680259193355,3.4558196
1977,41,44,lemonade,3.4937869851430814,4.5065117
1978,41,45,was,3.9569578597891812,1.7974088
1979,41,46,made,1.1208929996519377,3.5711935
1980,42,2,showing,16.125259112555423,6.6738386
1981,42,3,that,0.6707919105073925,4.469695
1982,42,4,a,4.723183108033326,10.217546
1983,42,5,tiny,9.536858081085917,10.023539
1984,42,6,European,14.254763607683282,8.068503
1985,42,7,river,7.291283077817685,9.442087
1986,42,8,bug,10.678613408109053,7.7790165
1987,42,9,called,3.953859677501801,6.471327
1988,42,10,the,2.3449482276879863,7.569395
1989,42,11,water,5.331885108539062,10.235611
1990,42,12,boatman,3.673452699392776,5.594612
1991,42,13,may,5.170364742100009,6.3640876
1992,42,14,be,1.742811014430025,4.585624
1993,42,15,the,2.539201673046001,6.809506
1994,42,16,loudest,16.464224267528763,6.495955
1995,42,17,animal,4.419770765332563,6.5722156
1996,42,18,on,0.9955607414521022,2.7647908
1997,42,19,earth,1.9942968200718834,2.1731772
1998,42,20,for,9.743490817781936,5.3807864
1999,42,21,its,4.4877205591980145,8.923825
2000,42,22,size,1.225695414339182,6.42028
2001,42,23,has,3.9311840080252938,4.773096
2002,42,24,some,8.596529434320729,7.2487187
2003,42,25,interesting,4.63619943191592,7.798554
2004,42,26,sidebars,7.884080987113953,4.8970017
2005,42,27,The,16.295404715686235,2.4934797
2006,42,28,insect,7.214197249703895,10.463712
2007,42,29,is,2.546575497563555,6.0270343
2008,42,30,just,6.473849680413014,7.1155877
2009,42,31,two,6.891678307567827,5.5479436
2010,42,32,millimeters,0.789733394981225,2.5865579
2011,42,33,long,0.27243741757204126,1.2327378
2012,42,34,and,1.286219572173709,2.5724347
2013,42,35,yet,9.789378146268353,5.903634
2014,42,36,produces,6.512295979726162,5.6416583
2015,42,37,an,4.266242247080613,5.615876
2016,42,38,underwater,9.46434076837904,6.29419
2017,42,39,call,8.21448756580675,6.0012445
2018,42,40,that,0.964326627228945,4.453203
2019,42,41,has,6.272803793626382,4.489866
2020,42,42,been,0.8965869986533804,4.2012877
2021,42,43,measured,3.8317895756989504,5.0697117
2022,42,44,at,0.94983149705766,2.5951266
2023,42,45,99.2,9.805426630450285,7.180294
2024,42,46,decibels,0.6976472314314576,3.0316277
2025,43,2,often,11.681807660510717,3.1955822
2026,43,3,seems,3.016513679241482,4.4593525
2027,43,4,to,0.18984261717137565,1.0564258
2028,43,5,be,0.21479919685644694,1.3174323
2029,43,6,more,6.360034594129351,3.3466988
2030,43,7,diving,19.174284494646717,8.406361
2031,43,8,in,2.262367061139248,6.0672107
2032,43,9,soccer,10.753769414117663,7.561789
2033,43,10,than,0.3462470871197379,2.1656768
2034,43,11,in,2.3924193153485565,6.100999
2035,43,12,the,4.530600137277493,3.3482127
2036,43,13,Summer,13.285211054000959,6.352548
2037,43,14,Olympics,0.4028448048272515,2.034074
2038,43,15,Phantom,32.47326150949143,2.3762841
2039,43,16,contact,20.722773480518054,7.9430804
2040,43,17,or,7.842622530961648,8.615483
2041,43,18,the,3.338761095970322,10.379593
2042,43,19,slightest,15.551652765364633,10.972817
2043,43,20,collision,7.8986971981900345,8.808758
2044,43,21,can,4.761102877512756,4.92047
2045,43,22,lead,3.643736107886372,5.994878
2046,43,23,to,0.04033910079386576,0.3622035
2047,43,24,theatrical,20.9856854181044,4.7621717
2048,43,25,belly,14.298019293905309,8.379028
2049,43,26,flops,1.0871627304946596,3.8029816
2050,43,27,and,2.6148312824137294,4.0833197
2051,43,28,exaggerated,12.691811949231111,9.644668
2052,43,29,somersaults,10.704296355337869,9.828395
2053,43,30,by,7.847264738651862,3.5183814
2054,43,31,players,4.314630526673886,6.44678
2055,43,32,deceptively,14.038360694856108,5.6161766
2056,43,33,trying,4.761445108272463,8.981085
2057,43,34,to,0.057116497846148404,0.42510438
2058,43,35,draw,8.89667344785663,7.9047127
2059,43,36,fouls,4.5797306982547425,5.5760145
2060,43,37,on,4.430632484954434,3.7706242
2061,43,38,their,3.3556007224535325,5.3845234
2062,43,39,opponents,1.2133151869031158,4.813696
2063,43,40,kill,23.284512077536938,2.6356628
2064,43,41,time,4.997448658896264,7.197592
2065,43,42,or,3.892113764929502,5.1689076
2066,43,43,catch,9.375656657267001,8.675844
2067,43,44,a,2.6669806295808804,4.9373336
2068,43,45,breather,6.830434754677933,6.7352552
2069,43,46,when,6.836486673834561,4.833173
2070,43,47,tired,7.325040121345189,5.8843956
2071,44,2,ventilation,11.007669536372443,9.861579
2072,44,3,will,10.485335541667236,5.0530887
2073,44,4,make,5.233880388392586,6.484469
2074,44,5,a,2.754690009730443,5.089526
2075,44,6,backdraft,14.301024411695952,6.82334
2076,44,7,less,6.028570641567296,7.297871
2077,44,8,likely,1.6594446415348765,5.7789063
2078,44,9,Opening,24.32193720999635,3.5310407
2079,44,10,a,4.280077933100739,8.527421
2080,44,11,room,8.209101698597612,8.642174
2081,44,12,or,4.365343137593421,5.7465067
2082,44,13,building,4.774861861229105,8.169976
2083,44,14,at,7.330036365266494,5.7788496
2084,44,15,the,3.275606264889017,3.6783848
2085,44,16,highest,8.802673654684538,4.747735
2086,44,17,point,2.556863074196162,5.388388
2087,44,18,allows,7.934802150050322,5.213096
2088,44,19,heated,10.990383379585353,5.961004
2089,44,20,gases,8.84108450096635,1.9674194
2090,44,21,and,3.971410304453238,1.8276654
2091,44,22,smoke,5.820481897318084,6.8162093
2092,44,23,to,0.28159202650666043,1.8219727
2093,44,24,be,3.465065610238656,4.862311
2094,44,25,released,4.692059078358275,6.6313686
2095,44,26,gradually,11.45003852774103,5.5546885
2096,44,27,However,12.495044178901319,5.7540894
2097,44,28,suddenly,17.31534425236321,2.7056358
2098,44,29,breaking,9.995436271026481,6.5392265
2099,44,30,a,2.516303766199481,4.0374494
2100,44,31,window,1.0793728276331866,4.580265
2101,44,32,or,1.9056946618775144,5.003706
2102,44,33,opening,3.1325134878023246,5.617868
2103,44,34,a,0.6157610167852627,2.6350286
2104,44,35,door,0.3998348157323157,2.5141578
2105,44,36,is,4.946996714132903,5.979974
2106,44,37,a,2.871883555915572,5.922823
2107,44,38,mistake,8.21278102579015,7.1137333
2108,44,39,because,4.918397426260763,7.3431945
2109,44,40,it,2.639055288430911,5.3246026
2110,44,41,allows,3.6012179556760784,5.7266912
2111,44,42,oxygen,5.993819988207991,6.2150683
2112,44,43,to,1.2250690035976988,3.4549074
2113,44,44,rush,3.554663542451633,4.3003583
2114,44,45,in,0.9511408314464994,2.609204
2115,44,46,causing,6.96513287816038,6.5824575
2116,44,47,an,3.929820407911578,6.249118
2117,44,48,explosion,2.1056381234383497,5.996656
2118,45,2,first,7.131523114740125,10.2095785
2119,45,3,step,5.0837954190426355,9.655479
2120,45,4,to,2.839782334140816,3.2600055
2121,45,5,be,8.303290721161495,9.357585
2122,45,6,taken,1.2951963068856274,5.477662
2123,45,7,in,1.6943651558580866,3.452551
2124,45,8,studying,9.01510752963133,7.145859
2125,45,9,the,1.417301993966465,6.8909183
2126,45,10,history,7.110458531259098,10.632735
2127,45,11,of,0.09160518014071041,0.4802832
2128,45,12,our,7.077380121626847,8.45839
2129,45,13,country,3.845279372800824,6.954656
2130,45,14,is,0.7492054356227438,2.8610024
2131,45,15,to,0.23247815931725976,1.6077561
2132,45,16,form,11.055428673176891,6.819039
2133,45,17,some,5.713036776531269,2.418942
2134,45,18,clear,5.383941768329607,5.0778437
2135,45,19,and,3.392122832158627,5.164802
2136,45,20,proper,10.367328447257316,6.080004
2137,45,21,conception,3.6541474403712613,4.9793825
2138,45,22,of,0.15025904009221605,0.87611806
2139,45,23,the,1.3598862696615273,3.23968
2140,45,24,characteristics,8.987227488391195,7.8687663
2141,45,25,and,3.1725501022142386,2.000358
2142,45,26,condition,6.117256492947988,7.870902
2143,45,27,of,0.05189874077485786,0.41562247
2144,45,28,the,1.1927265508814613,3.359755
2145,45,29,territory,9.84171098206473,6.2303495
2146,45,30,which,3.255935053636025,5.385937
2147,45,31,is,3.1280341493658574,4.6357017
2148,45,32,now,3.1559474948296273,6.107287
2149,45,33,occupied,3.4043065778297783,6.212982
2150,45,34,by,0.1555620169448153,0.8433409
2151,45,35,the,1.0189142709467993,3.378944
2152,45,36,American,6.243759488887738,3.510531
2153,45,37,people,2.6613992082792812,4.41382
2154,45,38,as,6.8258423381386875,2.1917586
2155,45,39,it,3.5347415095888213,4.3577456
2156,45,40,existed,1.4067668721278586,3.0487158
2157,45,41,when,4.113369762845697,3.702178
2158,45,42,first,6.126931531826372,3.8270504
2159,45,43,discovered,4.403827195134077,5.892023
2160,45,44,and,4.007126475238855,2.0361593
2161,45,45,explored,5.825101130379338,6.3614073
2162,45,46,by,0.8516624507499893,2.2169733
2163,45,47,Europeans,3.2973532902358587,4.249207
2164,46,2,B,6.246849880391569,10.268969
2165,46,3,Anthony,12.12205726530751,4.7018757
2166,46,4,spent,11.857036179290022,5.3118186
2167,46,5,nearly,5.801594677572803,5.451276
2168,46,6,sixty,8.690784851412142,4.999158
2169,46,7,years,0.14553885781025686,0.79807884
2170,46,8,of,3.2880981268988316,4.881171
2171,46,9,her,0.08596786148524417,0.70978314
2172,46,10,life,0.17332506024125385,1.2218804
2173,46,11,devoted,6.278306353079213,6.035518
2174,46,12,to,0.051663338481322464,0.38905025
2175,46,13,the,1.596345200221205,6.268031
2176,46,14,cause,2.087532001431498,7.3675423
2177,46,15,of,0.04771624990958475,0.34093177
2178,46,16,social,5.732352748620183,6.708124
2179,46,17,justice,0.46310458338463173,1.9162405
2180,46,18,and,2.788066416433394,2.2450275
2181,46,19,equality,3.8197959554956222,7.330972
2182,46,20,for,1.4977152001824716,2.4131703
2183,46,21,all,1.8858266826186278,3.3542457
2184,46,22,Her,15.673099453765104,3.655097
2185,46,23,major,10.336253528760563,8.933005
2186,46,24,contributions,3.0207762246379346,6.897962
2187,46,25,were,2.581348387422595,3.2979836
2188,46,26,focused,5.864374466526994,5.6773324
2189,46,27,on,0.24682151398078395,1.3377603
2190,46,28,womenÕs,3.214559904511552,6.752916
2191,46,29,rights,1.023726771845438,3.4770744
2192,46,30,Her,10.362364648450525,3.3336904
2193,46,31,primary,8.359057081361716,8.913562
2194,46,32,achievement,7.095942790012384,6.9886994
2195,46,33,lay,9.616643092510389,2.0938447
2196,46,34,in,0.0792866997806857,0.5564887
2197,46,35,her,2.2731887601117418,5.5476747
2198,46,36,inspiration,13.713322674508486,8.091515
2199,46,37,and,2.0857279295702846,3.6770952
2200,46,38,influence,6.956455996358185,6.7492747
2201,46,39,of,4.433043272753783,5.549217
2202,46,40,thousands,9.87709113890264,6.771071
2203,46,41,of,0.1583826762124178,1.163122
2204,46,42,people,4.90465030559704,4.5547137
2205,46,43,promoting,13.390577411508978,5.9053345
2206,46,44,the,2.0506774015909723,4.752374
2207,46,45,right,6.203162865962422,6.0232925
2208,46,46,of,0.7446160829176391,1.7737244
2209,46,47,women,0.45470743124192975,2.2672188
2210,46,48,to,0.2373640077428117,1.3722398
2211,46,49,vote,2.1721708211751416,5.7325926
2212,47,2,Earth,16.05388590376049,8.095228
2213,47,3,warms,8.399099712574165,7.5232215
2214,47,4,due,7.281003458915574,3.372743
2215,47,5,to,0.027313760853331055,0.25072595
2216,47,6,the,3.4230525587726612,3.6835074
2217,47,7,human-caused,7.416636677370569,6.6416526
2218,47,8,release,9.586628641469158,3.1834657
2219,47,9,of,0.01754294778183309,0.15111384
2220,47,10,heat-trapping,6.955032635655711,2.0506523
2221,47,11,gases,1.6456663997285532,1.9062037
2222,47,12,into,4.373356849208986,3.2831306
2223,47,13,the,0.08437405255904468,0.44540724
2224,47,14,atmosphere,0.1928260150368359,1.0832858
2225,47,15,frozen,20.367574057292817,1.514195
2226,47,16,Arctic,6.588943323787342,6.4502563
2227,47,17,soils,6.19343464519222,3.4737983
2228,47,18,also,9.970839510556608,6.1576433
2229,47,19,warm,5.730286596344847,5.0445476
2230,47,20,thaw,15.37433864060295,4.3534517
2231,47,21,and,5.735464336390987,2.969044
2232,47,22,release,3.3245565338956733,7.439818
2233,47,23,more,3.871390604699532,6.261882
2234,47,24,carbon,3.1427124157591013,4.119928
2235,47,25,dioxide,0.7176206436545143,2.2583694
2236,47,26,The,12.021212222020202,3.3453908
2237,47,27,added,13.496117742884593,8.538774
2238,47,28,carbon,1.9599210245612584,4.703839
2239,47,29,dioxide,0.634360641325402,3.4611104
2240,47,30,accelerates,6.989300830620166,6.8141217
2241,47,31,Earth's,8.767106009678576,3.1482558
2242,47,32,warming,2.995794109578154,5.952315
2243,47,33,which,7.312585015359651,6.031967
2244,47,34,further,7.411819626255507,5.861765
2245,47,35,accelerates,2.363279473364489,5.600349
2246,47,36,the,1.4330050779919232,4.1264777
2247,47,37,thawing,5.774120352291289,4.9229174
2248,47,38,of,0.9891236425200239,2.994565
2249,47,39,Arctic,1.6734030532851738,3.5253386
2250,47,40,soils,0.6124022860094136,2.2114408
2251,47,41,and,3.146802397932309,7.133585
2252,47,42,the,2.4194127155103753,6.0183854
2253,47,43,release,0.3564395956696259,2.4249036
2254,47,44,of,0.035765348746417944,0.30220887
2255,47,45,even,5.4448747207394455,3.2413805
2256,47,46,more,0.03805076541762618,0.2791515
2257,47,47,carbon,0.8626110525147134,2.3546894
2258,47,48,dioxide,0.10358841333603515,0.7520966
2259,48,2,for,6.500872111031071,1.4730438
2260,48,3,every,9.117337548793635,8.65495
2261,48,4,six,12.403686357672713,10.944279
2262,48,5,water,15.315479185345051,8.167221
2263,48,6,bottles,5.142090361645878,7.618572
2264,48,7,we,4.294588558263725,6.6907725
2265,48,8,use,5.075376030007861,7.626802
2266,48,9,only,11.038721215074748,3.642592
2267,48,10,one,1.8778500704553407,4.6477222
2268,48,11,makes,9.705017401176258,5.501765
2269,48,12,it,0.5410426311062206,2.420926
2270,48,13,to,1.5594620590084185,3.640162
2271,48,14,the,0.7036134809802824,3.469997
2272,48,15,recycling,2.202100052463375,6.999886
2273,48,16,bin,0.8241728721279751,3.7094152
2274,48,17,The,13.22475213190769,2.8244123
2275,48,18,rest,6.334045443921908,10.313328
2276,48,19,are,1.5935056162190313,4.6551495
2277,48,20,sent,4.859684768760371,7.033518
2278,48,21,to,0.36451224714768937,1.8422014
2279,48,22,landfills,3.103625648092113,4.3744035
2280,48,23,or,3.068001391316318,6.0834756
2281,48,24,even,9.404187883630929,6.8082657
2282,48,25,worse,4.0821575807208434,7.1423144
2283,48,26,they,5.273245812468065,7.2011485
2284,48,27,end,0.9841449943485413,3.2454143
2285,48,28,up,0.007442883109453944,0.06844499
2286,48,29,as,4.269286086313583,2.7410815
2287,48,30,trash,4.64266506220574,7.074714
2288,48,31,on,6.538046007441446,6.794671
2289,48,32,the,0.8719342294555925,3.5451603
2290,48,33,land,8.24112943054843,4.8789597
2291,48,34,and,6.879210004852338,2.21891
2292,48,35,in,3.523518171013428,5.451954
2293,48,36,rivers,4.613313223110603,1.7645627
2294,48,37,lakes,12.191239043509482,5.0025525
2295,48,38,and,0.6963445128783164,3.5057228
2296,48,39,the,4.215589003523089,3.83127
2297,48,40,ocean,0.8061716293725391,2.5257504
2298,48,41,Plastic,10.288571010160604,5.8104367
2299,48,42,bottles,3.8782290537492483,6.7142944
2300,48,43,take,7.7602393535645895,5.7046375
2301,48,44,many,6.123064758598485,5.57808
2302,48,45,hundreds,7.331369684089388,3.363294
2303,48,46,of,0.09490822560666766,0.5828382
2304,48,47,years,0.08291615453244786,0.53922915
2305,48,48,to,0.08917421798578046,0.6183385
2306,48,49,disintegrate,6.7407749611964904,2.4948912
2307,49,2,in,6.871649567964009,8.095228
2308,49,3,the,2.083573160775327,8.781698
2309,49,4,United,7.015758270733188,9.84004
2310,49,5,States,0.12144311641708598,0.5511531
2311,49,6,Colombian,23.204395185489066,3.884772
2312,49,7,legislation,10.925352186666396,10.2278805
2313,49,8,requires,4.607870492789548,7.369
2314,49,9,travelers,12.08251428199333,6.4396358
2315,49,10,entering,7.178177175023252,2.4159992
2316,49,11,the,1.2337466058754258,3.3268917
2317,49,12,country,0.5938648174248727,2.1305463
2318,49,13,to,0.5417862822962083,2.3479066
2319,49,14,declare,2.1235773879053252,5.1871314
2320,49,15,cash,9.11813258515089,5.213218
2321,49,16,in,3.3551236122166554,5.0535407
2322,49,17,excess,3.904685239451977,4.049597
2323,49,18,of,0.018092295896355227,0.15930204
2324,49,19,ten,8.15442218374426,2.8827722
2325,49,20,thousand,0.9165404750608419,2.1746082
2326,49,21,dollars,2.2385884654437924,3.3024004
2327,49,22,Concealing,29.822490280559183,4.245615
2328,49,23,more,6.232727919728541,6.3765874
2329,49,24,than,0.09491235834588622,0.64338976
2330,49,25,that,5.588734190679642,3.229691
2331,49,26,amount,1.7534214610137404,4.710787
2332,49,27,to,9.255322268653686,4.4968433
2333,49,28,transport,15.312655288373454,1.9228382
2334,49,29,it,4.16814713030848,6.8707542
2335,49,30,into,4.193117862002087,5.3042183
2336,49,31,or,5.362730707837926,1.6465601
2337,49,32,out,0.26407785786692217,1.4728668
2338,49,33,of,0.011994780302669811,0.105946586
2339,49,34,the,0.3524372726254348,1.1865168
2340,49,35,country,0.07937700696358427,0.5210226
2341,49,36,is,1.0202261153994623,4.269101
2342,49,37,a,2.3584308725044325,4.074575
2343,49,38,crime,1.3457965551893327,3.374556
2344,49,39,punishable,6.294719559667302,5.4126396
2345,49,40,by,0.12123106935128125,0.6173812
2346,49,41,up,1.312011318336295,3.694177
2347,49,42,to,0.00224741305159166,0.028983118
2348,49,43,five,2.6430868048506677,4.5050926
2349,49,44,years,0.034964113751486815,0.2404325
2350,49,45,in,0.306440728516278,1.190684
2351,49,46,prison,0.1717763351556689,0.6788796
2352,49,47,in,6.846204465032967,4.741104
2353,49,48,the,2.4919748383106572,2.6194634
2354,49,49,United,0.9503087953483033,3.3542492
2355,49,50,States,0.011830735727811344,0.0901709
2356,50,2,centuries,7.924143380923778,8.061583
2357,50,3,time,14.34909233650663,2.6292624
2358,50,4,was,3.522557062143626,4.7198014
2359,50,5,measured,4.158879883143451,7.782855
2360,50,6,by,1.683772200141592,3.2193928
2361,50,7,the,1.1898021086006865,6.0860434
2362,50,8,position,6.185871717698831,9.171386
2363,50,9,of,0.19975009719765485,1.1404722
2364,50,10,the,0.8462755791962947,3.7031715
2365,50,11,sun,0.87974582503747,3.4923286
2366,50,12,with,6.525008426224507,3.5610056
2367,50,13,the,5.086809718385521,1.5630676
2368,50,14,use,8.176336163271802,8.109994
2369,50,15,of,0.011251786672815756,0.11024656
2370,50,16,sundials,1.6515937150214994,5.4872627
2371,50,17,Noon,27.03444899220036,2.7000985
2372,50,18,was,2.9626470987183473,6.10639
2373,50,19,recognized,9.375689681690629,5.5107555
2374,50,20,when,7.850741762235567,1.8768071
2375,50,21,the,0.616672891094899,3.2072902
2376,50,22,sun,0.8298163598358652,4.571843
2377,50,23,was,2.1444497786433305,5.3003073
2378,50,24,the,8.420415317911473,5.595305
2379,50,25,highest,1.9244433249199524,4.821025
2380,50,26,in,2.8407143794204193,3.1907167
2381,50,27,the,0.03632106363654461,0.30026695
2382,50,28,sky,0.17072428645488658,1.0999854
2383,50,29,and,2.5627449818989394,5.804475
2384,50,30,cities,19.431573329921047,6.9048743
2385,50,31,would,7.233090310856759,4.084213
2386,50,32,set,5.648876359495301,5.026148
2387,50,33,their,4.2504867233176205,5.694449
2388,50,34,clock,7.308682125599934,2.0046842
2389,50,35,by,3.6394874970978415,5.6184974
2390,50,36,this,3.3850067001665916,3.7542455
2391,50,37,apparent,9.0582458862943,5.2208095
2392,50,38,solar,8.56333432857372,6.006813
2393,50,39,time,1.5388220949382985,4.7974114
2394,50,40,even,9.957720585796737,5.1004753
2395,50,41,though,1.7496405665375137,3.8905609
2396,50,42,some,8.162620374756088,3.9827993
2397,50,43,cities,3.2838276770036066,7.006192
2398,50,44,would,4.145949163385848,5.9528112
2399,50,45,often,11.205932330526542,5.8734174
2400,50,46,be,3.7058922493407778,6.0792775
2401,50,47,on,4.7737762780528,8.121487
2402,50,48,a,2.7533949330326664,3.223639
2403,50,49,slightly,7.748028782095551,4.950959
2404,50,50,different,0.22286420388361802,1.2807822
